0;0;0;0;land;false;unknown;0
1;41;17;248;sea;true;ocean;1
2;85;16;236;sea;true;ocean;1
3;12;22;244;sea;true;ocean;1
4;119;16;232;sea;true;ocean;1
5;48;14;240;sea;true;ocean;1
6;10;14;248;sea;true;ocean;1
7;16;17;248;sea;true;ocean;1
8;16;22;240;sea;true;ocean;1
9;122;23;244;sea;true;ocean;1
10;108;20;232;sea;true;ocean;1
11;57;15;236;sea;true;ocean;1
12;87;12;240;sea;true;ocean;1
13;24;49;202;sea;true;ocean;1
14;7;17;232;sea;true;ocean;1
15;105;23;236;sea;true;ocean;1
16;114;21;244;sea;true;ocean;1
17;126;22;232;sea;true;ocean;1
18;91;23;240;sea;true;ocean;1
19;19;58;186;sea;true;ocean;1
20;25;30;244;sea;true;ocean;1
21;104;19;206;sea;true;ocean;1
22;10;14;214;sea;true;ocean;1
23;85;8;255;sea;true;ocean;1
24;38;11;255;sea;true;ocean;1
25;38;11;129;sea;true;ocean;1
26;16;30;203;sea;true;ocean;1
27;2;58;208;sea;true;ocean;1
28;2;11;181;sea;true;ocean;1
29;19;22;139;sea;true;ocean;1
30;1;1;191;sea;true;ocean;1
31;16;30;219;sea;true;ocean;1
32;5;46;197;sea;true;ocean;1
33;5;18;187;sea;true;ocean;1
34;114;12;208;sea;true;ocean;1
35;153;38;213;sea;true;ocean;1
36;85;41;191;sea;true;ocean;1
37;79;16;211;sea;true;ocean;1
38;43;38;189;sea;true;ocean;1
39;21;24;175;sea;true;ocean;1
40;76;30;224;sea;true;ocean;1
41;49;38;197;sea;true;ocean;1
42;41;2;181;sea;true;ocean;1
43;98;32;216;sea;true;ocean;1
44;74;19;230;sea;true;ocean;1
45;63;33;192;sea;true;ocean;1
46;85;32;205;sea;true;ocean;1
47;85;16;244;sea;true;ocean;1
48;109;32;244;sea;true;ocean;1
49;56;24;189;sea;true;ocean;1
50;50;21;178;sea;true;ocean;1
51;21;32;235;sea;true;ocean;1
52;79;51;172;sea;true;ocean;1
53;90;21;200;sea;true;ocean;1
54;68;19;213;sea;true;ocean;1
55;46;43;181;sea;true;ocean;1
56;68;24;208;sea;true;ocean;1
57;27;35;230;sea;true;ocean;1
#58;x;x;x;sea;true;ocean;1

#xx;136;195;9;land;true;plains;1# LAND PROVINCE
